NaN	2014	291	-372.46	-64.498	70.336	0.999	0.85	3.645
NaN	2014	292	-373.17	-67.373	67.926	1.03	0.882	3.759
NaN	2014	293	-371.22	-69.236	68.233	1.019	0.861	3.668
NaN	2014	295	-372.07	-68.275	69.897	0.963	0.825	3.578
NaN	2014	296	-371.34	-65.945	68.902	0.971	0.85	3.683
NaN	2014	297	-369.99	-69.302	71.805	0.987	0.856	3.628
NaN	2014	298	-370.32	-66.557	70.503	1.011	0.879	3.776
NaN	2014	299	-369.29	-67.955	70.508	1.005	0.873	3.703
NaN	2014	300	-371.29	-68.333	62.546	0.972	0.864	3.764
NaN	2014	301	-369.83	-67.662	71.614	0.917	0.833	3.468
NaN	2014	302	-373.02	-65.546	73.701	0.945	0.842	3.616
NaN	2014	303	-370.57	-66.494	67.289	0.971	0.847	3.615
NaN	2014	304	-371.58	-66.89	71.893	0.904	0.794	3.424
NaN	2014	305	-370.93	-65.808	68.412	0.907	0.813	3.484
NaN	2014	306	-373.06	-68.205	70.262	0.92	0.8	3.475
NaN	2014	307	-372.7	-65.895	68.87	0.996	0.875	3.815
NaN	2014	308	-372.67	-65.871	68.949	0.889	0.792	3.355
NaN	2014	309	-372.4	-67.133	69.925	0.9	0.8	3.457
NaN	2014	310	-371.18	-64.959	67.298	1	0.868	3.786
NaN	2014	311	-371.3	-65.378	73.047	0.937	0.828	3.532
NaN	2014	312	-372.25	-64.459	72.394	0.936	0.826	3.543
NaN	2014	313	-370.47	-64.674	66.408	0.926	0.826	3.541
NaN	2014	314	-370.98	-65.644	64.867	0.978	0.86	3.726
NaN	2014	315	-371.61	-63.944	72.188	0.896	0.802	3.413
NaN	2014	316	-372.36	-65.399	73.63	0.892	0.798	3.452
NaN	2014	317	-372.02	-64.527	73.633	0.986	0.85	3.756
NaN	2014	318	-369.09	-63.767	66.281	0.986	0.863	3.804
NaN	2014	319	-370.08	-64.009	73.031	0.973	0.86	3.702
NaN	2014	320	-371.29	-63.736	74.108	0.971	0.848	3.727
NaN	2014	321	-371.47	-62.454	65.517	1.005	0.877	3.889
NaN	2014	322	-371	-62.525	81.04	0.985	0.873	3.807
NaN	2014	323	-368.42	-62.134	76.377	0.991	0.863	3.782
NaN	2014	324	-369.73	-62.677	78.241	1.029	0.883	3.827
NaN	2014	325	-370.17	-61.734	73.551	1.041	0.889	3.849
NaN	2014	326	-373.32	-61.292	72.554	1.016	0.855	3.671
NaN	2014	327	-371.37	-61.673	73.141	0.948	0.823	3.565
NaN	2014	328	-371.25	-62.856	77.134	1.035	0.871	3.878
NaN	2014	329	-370.62	-61.201	72.146	1.035	0.867	3.806
NaN	2014	330	-369.47	-63.775	70.233	1.022	0.883	3.848
NaN	2014	331	-368.28	-62.071	65.906	0.998	0.856	3.821
NaN	2014	332	-369.44	-60.506	71.244	0.939	0.823	3.562
NaN	2014	333	-370.87	-63.288	67.865	0.994	0.839	3.802
NaN	2014	334	-370	-60.725	72.118	1.027	0.886	3.978
NaN	2014	335	-370.81	-63.498	73.901	1.011	0.846	3.787
NaN	2014	336	-369.32	-63.128	72.642	0.939	0.831	3.6
NaN	2014	337	-370.35	-60.646	74.285	0.96	0.837	3.645
NaN	2014	338	-371.78	-63.156	71.335	0.94	0.813	3.521
NaN	2014	339	-370.6	-62.444	72.684	0.917	0.807	3.529
NaN	2014	340	-371.72	-60.813	74.959	0.936	0.83	3.572
NaN	2014	341	-370.95	-63.744	74.315	0.957	0.841	3.696
NaN	2014	342	-371.16	-60.308	81.184	0.896	0.785	3.468
NaN	2014	343	-370.19	-61.339	73.389	0.927	0.814	3.604
NaN	2014	344	-370.07	-61.632	75.541	0.939	0.811	3.626
NaN	2014	345	-369.92	-61.322	77.379	0.977	0.851	3.832
NaN	2014	346	-369.64	-60.975	75.926	0.952	0.835	3.697
NaN	2014	347	-371.28	-61.466	70.825	0.873	0.78	3.36
NaN	2014	348	-368.59	-61.658	74.711	0.862	0.765	3.295
NaN	2014	349	-370.57	-60.927	72.427	0.928	0.839	3.657
NaN	2014	350	-370.33	-62.327	75.119	0.952	0.803	3.488
NaN	2014	351	-369.21	-61.208	75.018	0.973	0.833	3.657
NaN	2014	352	-370.86	-61.199	67.417	0.92	0.809	3.555
NaN	2014	353	-370.37	-61.25	77.125	0.909	0.813	3.535
NaN	2014	354	-370.74	-60.829	70.775	0.932	0.811	3.57
NaN	2014	355	-372.1	-61.036	76.579	0.917	0.805	3.542
NaN	2014	356	-372.31	-60.383	72.325	0.944	0.798	3.566
NaN	2014	357	-370.91	-60.318	78.147	0.947	0.836	3.809
NaN	2014	358	-369.41	-62.019	70.85	0.858	0.773	3.279
NaN	2014	359	-369.11	-62.71	72.274	0.864	0.783	3.352
NaN	2014	360	-371.56	-61.305	72.162	0.878	0.779	3.356
NaN	2014	361	-371.57	-62.267	73.512	0.888	0.795	3.422
NaN	2014	362	-368.52	-60.341	82.845	0.907	0.802	3.442
NaN	2014	363	-368.44	-60.964	74.569	0.907	0.794	3.449
NaN	2014	364	-368.49	-61.598	72.219	0.857	0.771	3.272
NaN	2014	365	-371.1	-61.211	75.175	0.931	0.834	3.589
NaN	2015	1	-370.45	-58.296	85.846	0.898	0.794	3.441
NaN	2015	2	-370.36	-59.48	83.284	0.922	0.792	3.455
NaN	2015	3	-368.99	-58.069	86.268	0.92	0.788	3.399
NaN	2015	4	-371.21	-60.988	79.314	0.933	0.806	3.493
NaN	2015	5	-371.67	-59.511	85.455	0.955	0.834	3.625
NaN	2015	6	-371.61	-58.862	82.254	0.888	0.782	3.36
NaN	2015	7	-370.37	-57.27	87.844	0.935	0.821	3.568
NaN	2015	8	-372.65	-59.013	87.529	0.873	0.798	3.368
NaN	2015	9	-371.84	-57.72	84.529	0.898	0.853	3.582
NaN	2015	10	-371.89	-59.383	89.044	0.88	0.795	3.376
NaN	2015	11	-370.27	-60.091	83.547	0.872	0.791	3.38
NaN	2015	12	-369.47	-59.918	83.536	0.88	0.804	3.42
NaN	2015	13	-370.71	-61.36	86.3	0.895	0.793	3.432
NaN	2015	14	-369.93	-60.352	80.232	0.887	0.79	3.388
NaN	2015	15	-370.8	-60.641	79.146	0.902	0.799	3.436
NaN	2015	16	-368.06	-60.072	79.878	0.927	0.822	3.691
NaN	2015	17	-371.74	-62.718	80.916	0.91	0.794	3.474
NaN	2015	18	-371.19	-60.618	77.783	0.933	0.823	3.611
NaN	2015	19	-371.33	-61.667	73.909	0.916	0.797	3.467
NaN	2015	20	-371.48	-61.257	75.481	0.902	0.796	3.446
NaN	2015	21	-369.87	-60.069	79.456	0.896	0.791	3.462
NaN	2015	22	-368.7	-63.187	79.158	0.901	0.799	3.444
NaN	2015	23	-365.14	-63.121	86.11	0.911	0.798	3.46
NaN	2015	24	-368.83	-60.533	79.023	0.979	0.886	3.88
NaN	2015	25	-368.02	-60.868	73.811	0.93	0.825	3.515
NaN	2015	26	-369.19	-60.621	80.095	0.9	0.783	3.422
NaN	2015	27	-371.25	-60.769	86.406	0.925	0.8	3.504
NaN	2015	28	-368.17	-57.939	80.414	0.908	0.796	3.41
NaN	2015	29	-369.89	-61.554	80.03	0.97	0.837	3.628
NaN	2015	30	-372.12	-57.978	75.193	0.94	0.811	3.566
NaN	2015	31	-370.11	-60.128	76.859	0.951	0.836	3.533
NaN	2015	32	-370.61	-60.566	72.879	0.89	0.789	3.411
NaN	2015	33	-368.41	-61.368	79.751	0.972	0.873	3.649
NaN	2015	34	-367.48	-59.627	78.891	0.982	0.883	3.809
NaN	2015	35	-369.07	-57.51	80.165	0.939	0.858	3.585
NaN	2015	36	-369.74	-58.978	79.068	1.001	0.874	3.78
NaN	2015	37	-369.48	-59.381	79.273	1.007	0.912	3.8
NaN	2015	38	-371.26	-61.897	79.839	1.005	0.898	3.805
NaN	2015	39	-368.11	-59.983	75.003	0.944	0.882	3.664
NaN	2015	40	-371.15	-59.957	76.284	0.9	0.785	3.373
